leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0.0.1,LP,"OPTIMAL",0,29.962,0.167,0.488027,0,2239,0,0.0428174,1df2314c26a1e8a25039fb108bcdc75fc376d06ae6ec2594dfe300677a306a06,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.0.1_lp.gurobi.log"
L0.1.0,LP,"OPTIMAL",0,29.647,0.303,0.912859,0,3602,0,0.0428174,e3f2b4522080170585af014cfc7e432d7393fc99f0a917a9fb1b0eecaaabd1ea,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0_lp.gurobi.log"
L0.1.1,LP,"OPTIMAL",0,29.1947,0.473,1.43266,0,4837,0,0.044359,aa32db82cfa98633aaa12e3ce3b8c6ccd91c5288fa96a3a4e4b7c24c72141828,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1_lp.gurobi.log"
L0.1.0.0,LP,"OPTIMAL",0,28.5712,0.262,0.692216,0,2876,0,0.0446476,b501f2b18dfd33cc2343800a7c59ad215da7f7dfe81ba43640f33230d10693fd,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0_lp.gurobi.log"
L0.1.0.1,LP,"OPTIMAL",0,28.162,0.24,0.709294,0,3089,0,0.0464153,9d83972f48e9371639617655fa0a4d66e728f8ae6cffd689affe70bf63438563,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1_lp.gurobi.log"
L0.0.1.0,LP,"OPTIMAL",0,27.7752,0.163,0.47609,0,2232,0,0.046559,9a83ee0b25250d54be5324387861c55e41add7da5a69769f3f78432ec64edb15,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.0.1.0_lp.gurobi.log"
L0.0.1.1,LP,"OPTIMAL",0,27.4646,0.185,0.537223,0,2465,0,0.0484299,58cb3726d47530bf94a94e544850d0a960029f90537c32a94927f79fa0753eea,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.0.1.1_lp.gurobi.log"
L0.1.1.0,LP,"OPTIMAL",0,27.1313,0.386,1.23689,0,4298,0,0.0484299,57c553ffe77a4577f347c351090f7593551bc6476ae95d3421215616632a0dd0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1.0_lp.gurobi.log"
L0.1.1.1,LP,"OPTIMAL",0,26.5913,0.405,1.24902,0,4470,0,0.0499687,41643c003498202c493e273baf773e189bad12ee236fc890261a0ecda745bcdc,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1.1_lp.gurobi.log"
L0.1.0.0.0,LP,"OPTIMAL",0,26.0385,0.169,0.488077,0,2146,0,0.0502718,3e9d3cae83c1f7151a8c6dc090aef2e4db057740f89e0728cdfaa0c8ac774200,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.0_lp.gurobi.log"
L0.1.0.0.1,LP,"OPTIMAL",0,25.7219,0.183,0.543773,0,2469,0,0.0521272,70825fadfe2f6807784c4eacc0d5a7541c4aee8cb76e25092de5b2bf3d47ab43,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1_lp.gurobi.log"
L0.1.0.1.0,LP,"OPTIMAL",0,25.3901,0.187,0.547791,0,2710,0,0.0521272,fc0eaceb2bf7ecd3edb02d47648eefd74c80abcd56623c902efff54adf2244a4,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.0_lp.gurobi.log"
L0.1.0.1.1,LP,"OPTIMAL",0,25.0536,0.222,0.652646,0,3042,0,0.0538949,74a12b03a07132b9eb6e950f88d89c90c0a4197359afc09e3b312d79140abf19,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.1_lp.gurobi.log"
L0.0.1.1.0,LP,"OPTIMAL",0,24.6844,0.192,0.57855,0,2625,0,0.0540378,670d2af0e6116e1eb42a390bace8cbe2f324deddfab309aeafdea636db0a02b3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.0.1.1.0_lp.gurobi.log"
L0.0.1.1.1,LP,"OPTIMAL",0,24.3451,0.166,0.494984,0,2202,0,0.0559095,bf68491c441eb2d0f62ed50b53ae317d4fc8381b4f1e99d87968f0f4860ec327,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.0.1.1.1_lp.gurobi.log"
L0.1.1.0.0,LP,"OPTIMAL",0,24.0304,0.386,1.19351,0,4567,0,0.0559095,f45209257cffb98c5acdbb8ebcfefe94817fe2827f6b2c6fc663b88b3afe14a0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1.0.0_lp.gurobi.log"
L0.1.1.0.1,LP,"OPTIMAL",0,23.497,0.374,1.15693,0,4124,0,0.0574556,c0f786326551e82ca08daec82de224f601745b13bc622bc2953df29db6ce2730,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1.0.1_lp.gurobi.log"
L0.1.0.0.1.0,LP,"OPTIMAL",0,22.9766,0.191,0.558288,0,2690,0,0.0577477,d34da5762cac7c41c0d4e6309eebeeda82e33283df344155bb80b6a21302cc7f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1.0_lp.gurobi.log"
L0.1.0.0.1.1,LP,"OPTIMAL",0,22.6339,0.182,0.541841,0,2458,0,0.0596068,a02d19b3eba27c6513fb41752ede158df1559b1b1f860dbc43fc34eb272527a3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1.1_lp.gurobi.log"
L0.1.0.1.0.0,LP,"OPTIMAL",0,22.3049,0.177,0.537437,0,2514,0,0.0596068,d0757d670c532cb8a0c82e6a7c378559d4ccb7a369808285bdb7b86161862ae0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.0.0_lp.gurobi.log"
L0.1.0.1.0.1,LP,"OPTIMAL",0,21.9796,0.205,0.618632,0,2710,0,0.0614069,994369c0fe281af3b8ec47bd6bfd57e22d04a88f4e096b614cf862f09d35683e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.0.1_lp.gurobi.log"
L0.1.0.0.0.0,LP,"OPTIMAL",0,21.6257,0.189,0.564553,0,2722,0,0.0615052,927cb13040b121998120ec4fc21883de819b80b963254a9e7e123666b3e23606,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.0.0_lp.gurobi.log"
L0.1.0.0.0.1,LP,"OPTIMAL",0,21.2926,0.234,0.681013,0,2747,0,0.0633611,f94cd2fdc4029084750f85a974e6aa3d5a68344917fdb15d2693b824f8ad22ab,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.0.1_lp.gurobi.log"
L0.1.0.1.1.0,LP,"OPTIMAL",0,20.9131,0.244,0.742629,0,3148,0,0.0633611,6ceac51896f33070df68fa8eccecbb57cd62a42d807b1a848e5335b96e890ab9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.1.0_lp.gurobi.log"
L0.1.0.1.1.1,LP,"OPTIMAL",0,20.5252,0.235,0.713405,0,2929,0,0.0651142,2a38cf3c09477e5de4d33eaf7345500ee34ae72563d26c4a6e1dcee941719315,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.1.1_lp.gurobi.log"
L1.0.0,LP,"OPTIMAL",0,20.1441,0.391,1.15858,0,4365,0,0.0651142,dd5ce74a80d1e2378011b336f304abcc07fb622fe6bc08262fff595d2cd0a517,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L1.0.0_lp.gurobi.log"
L1.0.1,LP,"OPTIMAL",0,19.6016,0.375,1.1425,0,4516,0,0.066681,dc00a6fbb6e267a2aa4d3a38238a3bcc69814c2e99d36797d48e179368ea46a6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L1.0.1_lp.gurobi.log"
L0.0.1.1.1.0,LP,"OPTIMAL",0,19.0767,0.149,0.444861,0,1891,0,0.0671249,af46ea29ca27dae66454b83b760aef6f74f412696104d117add91628fa2c6a44,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.0.1.1.1.0_lp.gurobi.log"
L0.0.1.1.1.1,LP,"OPTIMAL",0,18.7763,0.162,0.488248,0,2170,0,0.0689988,a99df7446f9c458df52cd980ec3336877794b0c41199220a24ae824f650bfe33,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.0.1.1.1.1_lp.gurobi.log"
L0.1.1.0.0.0,LP,"OPTIMAL",0,18.4695,0.262,0.811317,0,3316,0,0.0689988,b1dcce35faebc3bb324290e3846e18d31cacd489705271b4aba5f9fd00dfa414,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1.0.0.0_lp.gurobi.log"
L0.1.1.0.0.1,LP,"OPTIMAL",0,18.0541,0.413,1.35136,0,4652,0,0.0705941,ac5ab84bddf65532f94d0e59d16339ab6df537b085d62a49ac2feaa578e87dc6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1.0.0.1_lp.gurobi.log"
L0.1.1.1.0,LP,"OPTIMAL",0,17.4937,0.378,1.22713,0,4124,0,0.0705941,7fd6b186944e02335297d82f84afb6abde20816a48f03095c84de1d2361cc875,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1.1.0_lp.gurobi.log"
L0.1.1.1.1,LP,"OPTIMAL",0,16.9703,0.339,1.05415,0,3741,0,0.0723788,a2d51a629522cb7a79fef8c26f6080a3547440eadf8e2f374dc7248472777048,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1.1.1_lp.gurobi.log"
L0.0.1.1.0.0,LP,"OPTIMAL",0,16.4861,0.168,0.486135,0,2491,0,0.0727375,cad8b40695ef595c3db5725fd289a7cf6ad5a693a03a64ec0ab5d0d7959d98e0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.0.1.1.0.0_lp.gurobi.log"
L0.0.1.1.0.1,LP,"OPTIMAL",0,16.171,0.185,0.559386,0,2426,0,0.0746067,2a69e61436ff210c887aeaba24951045f2d6ec2c9f841492717b703a80ac3526,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.0.1.1.0.1_lp.gurobi.log"
L0.1.0.0.1.1.0,LP,"OPTIMAL",0,15.8389,0.17,0.480621,0,2435,0,0.0746067,2516b8ccb6db8201a12570642538529c0d8318c7bec85f98ba9b30299d3f74f8,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1.1.0_lp.gurobi.log"
L0.1.0.0.1.1.1,LP,"OPTIMAL",0,15.5206,0.175,0.520325,0,2510,0,0.0764358,5299936f27b5fd197ddd4b501fd02efc770032ed2474e841d2efc9ef6be25e5b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1.1.1_lp.gurobi.log"
L0.1.0.1.0.0.0,LP,"OPTIMAL",0,15.1981,0.195,0.577176,0,2817,0,0.0764358,2cdfdb9ee5a514f04feee735f9b7ae1eb747b3aca1bbd3bd4eee34ab1fe3c56e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.0.0.0_lp.gurobi.log"
L0.1.0.1.0.0.1,LP,"OPTIMAL",0,14.856,0.232,0.624893,0,2720,0,0.0782721,036156b4852c76e4c2e2c9d53da5805dcc994fe304c6b1a9d1c8406058e1151f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.0.0.1_lp.gurobi.log"
L0.1.0.0.1.0.0,LP,"OPTIMAL",0,14.4789,0.143,0.407482,0,2107,0,0.0783173,7f6a3d387097f6a4d1d0e7741b3f945d1fd31d03d3c14a136d55148bb8e6809b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1.0.0_lp.gurobi.log"
L0.1.0.0.1.0.1,LP,"OPTIMAL",0,14.1861,0.171,0.492167,0,2476,0,0.0801865,3ba04e770673bfc5016ae37cd4138a85097e9da22eb07eabe63a68dc7ea6bc76,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1.0.1_lp.gurobi.log"
L0.1.0.1.0.1.0,LP,"OPTIMAL",0,13.8679,0.29,0.862305,0,3481,0,0.0801865,3113d9c482002ec545a013432fba67660103fab03f5c51633dfabc7f639c2f63,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.0.1.0_lp.gurobi.log"
L0.1.0.1.0.1.1,LP,"OPTIMAL",0,13.4313,0.243,0.733679,0,2947,0,0.0819758,1c4761c09daa9be82d9d77f1107676fdb9dcba4e3b55a4073c42ea7bd9463419,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.0.1.1_lp.gurobi.log"
L0.1.0.0.0.1.0,LP,"OPTIMAL",0,13.04,0.168,0.498246,0,2481,0,0.0820622,c5d404264a49a65cf6ff8f152d4f7ebfcfe2cb721e9be850ed27535ae258e423,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.0.1.0_lp.gurobi.log"
L0.1.0.0.0.1.1,LP,"OPTIMAL",0,12.724,0.178,0.524301,0,2341,0,0.0839299,b784d4b644c3649316865a95409fbd16ce04e7d88d0ac232578be043fe71dfcd,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.0.1.1_lp.gurobi.log"
L0.1.0.1.1.0.0,LP,"OPTIMAL",0,12.373,0.251,0.720215,0,3163,0,0.0839299,a264c4ab4e396a8022e573b09444331ca4729ec58733218b735f385e1388c9d9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.1.0.0_lp.gurobi.log"
L0.1.0.1.1.0.1,LP,"OPTIMAL",0,11.9657,0.259,0.779997,0,3189,0,0.0857119,28a0fef7721f6f3d29b7946f259659bfe6be9088231417cb562288b629e04fc3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.1.0.1_lp.gurobi.log"
L0.1.1.0.1.0,LP,"OPTIMAL",0,11.5614,0.39,1.21474,0,4267,0,0.0857119,49047c5c8070138fb6f99aead20137226872c861b356c6ef95945a11c5a17bdf,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1.0.1.0_lp.gurobi.log"
L0.1.1.0.1.1,LP,"OPTIMAL",0,11.0173,0.364,1.14367,0,3955,0,0.0873739,88b87be39fa2afbc070e391ce3b078408f97964687d5a2d558986386a7265fdf,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.1.0.1.1_lp.gurobi.log"
L0.1.0.1.1.1.0,LP,"OPTIMAL",0,10.5076,0.185,0.562791,0,2650,0,0.0875799,f83d589befe556e6d30c2bcadd1e2bc99316c99fbf7856c8acdc489556e61f21,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.1.1.0_lp.gurobi.log"
L0.1.0.1.1.1.1,LP,"OPTIMAL",0,10.1757,0.246,0.747233,0,3332,0,0.0894229,15e79a7e8621e9e51b3f67fb2ea208fd37064533c6ebebfaa74e2e666221ec3a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.1.1.1.1_lp.gurobi.log"
L0.1.0.0.0.0.0,LP,"OPTIMAL",0,9.78269,0.147,0.421247,0,1889,0,0.0895661,df44ad3109b0846f1e325cdebadfa62c68c0c8011bcd66b85f3bf0fbfbd10bef,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.0.0.0_lp.gurobi.log"
L0.1.0.0.0.0.1,LP,"OPTIMAL",0,9.48699,0.191,0.567106,0,2746,0,0.0914235,2eb3e5f92e262d8bd6b066f0a7f15a0a578dd84be03ed1e612beaf5e27527c55,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.0.0.1_lp.gurobi.log"
L0.1.0.0.1.1.1.0,LP,"OPTIMAL",0,9.14906,0.213,0.600409,0,2770,0,0.0914235,d2a98e8947a600b6618ceecf33d5429aeec57367af928897434642f55b10b5f5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1.1.1.0_lp.gurobi.log"
L0.1.0.0.1.1.1.1,LP,"OPTIMAL",0,8.7867,0.187,0.574836,0,2505,0,0.0932649,f148834179d84b9a6a397fe1654020503b6d78cf69ca8f86c87b168112d9bc1c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1.1.1.1_lp.gurobi.log"
L0.1.0.0.1.1.0.0,LP,"OPTIMAL",0,8.4484,0.204,0.595471,0,2643,0,0.0932649,a7d839126ae417abcf70ddcf56b06189f377c318ea38a1f943fd23c3f583e727,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1.1.0.0_lp.gurobi.log"
L0.1.0.0.1.1.0.1,LP,"OPTIMAL",0,8.0946,0.167,0.463177,0,2433,0,0.0951347,318f23c972ce633d9522411534535a3a9805ea473d6c603eacb5bd0ee8edd5aa,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\development\moderate_seed3302__c4_candidate__60s\external\native_logs\L0.1.0.0.1.1.0.1_lp.gurobi.log"
