leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L2.1,LP,"INFEASIBLE",0,3564.44,0.0439999,0.130103,0,784,0,0.0324519,6624f5c35b11758ca17f07f8a07ccbea96bb947bfae94914dd411c8317f25b92,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q20_seed1719879984__c6_hga_light__3600s\external\native_logs\L2.1_lp.gurobi.log"
L2.0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3564.38,0.324,0.496221,1,878,0,0.0324519,0495c3f0394bdb3d5ad98b55ee449eef8e584b75c328fcfbf005c55f3d5ceeae,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q20_seed1719879984__c6_hga_light__3600s\external\native_logs\L2.0_c6_1_next_leaf_target_mip.gurobi.log"
L1.1.0,LP,"OPTIMAL",0,3564,0.039,0.116935,0,723,0,0.0324519,73c9aa55591f5830c5bcd80c53d1d42a27c18020c6e5123a7675277ed7941624,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q20_seed1719879984__c6_hga_light__3600s\external\native_logs\L1.1.0_lp.gurobi.log"
L1.1.1,LP,"OPTIMAL",0,3563.9,0.043,0.125063,0,773,0,0.0324519,18473f8e8974f31311a2c712c0b4a6dd4d5b975274c84efed1ecabd7cb036990,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q20_seed1719879984__c6_hga_light__3600s\external\native_logs\L1.1.1_lp.gurobi.log"
L1.1,MIP,"OPTIMAL",0,3563.84,3.908,7.50022,2143,201136,0,0.03593,9a10565a237ae2a2b050c88d7731462858edd26a68038e515822c53c543c7d1d,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q20_seed1719879984__c6_hga_light__3600s\external\native_logs\L1.1_terminal_mip.gurobi.log"
L2.0.0,LP,"OPTIMAL",0,3559.87,0.0369999,0.111457,0,709,0,0.03593,c8068a1943b9858431bcb74c50c8ba7ec681a2a19d4ab34ec6d507dc26cf2b18,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q20_seed1719879984__c6_hga_light__3600s\external\native_logs\L2.0.0_lp.gurobi.log"
L2.0.1,LP,"INFEASIBLE",0,3559.77,0.0370002,0.111532,0,646,0,0.03593,8716ce884ff24da12bc9501cff152a47134524a75324e23ee5d2340ccb571ed2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q20_seed1719879984__c6_hga_light__3600s\external\native_logs\L2.0.1_lp.gurobi.log"
L2.0.0.0,LP,"OPTIMAL",0,3559.67,0.0350001,0.1039,0,649,0,0.03593,680f26e2179eb54ffc55d0aeb88ed8dbddd4cb3466637775db16c0d9ee6ff409,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q20_seed1719879984__c6_hga_light__3600s\external\native_logs\L2.0.0.0_lp.gurobi.log"
L2.0.0.1,LP,"OPTIMAL",0,3559.57,0.04,0.119716,0,725,0,0.03593,34296f500db74f2dbae0f62b8b27d95f15c4a9c6378b891e2a3d0fac49e008bf,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q20_seed1719879984__c6_hga_light__3600s\external\native_logs\L2.0.0.1_lp.gurobi.log"
L2.0.0,MIP,"INFEASIBLE",0,3559.52,2.424,3.22156,3,3222,0,0.03593,c8068a1943b9858431bcb74c50c8ba7ec681a2a19d4ab34ec6d507dc26cf2b18,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q20_seed1719879984__c6_hga_light__3600s\external\native_logs\L2.0.0_terminal_mip.gurobi.log"
