leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R.1.0.0.1.0.1.1.0,"R.1.0.0.1.0.1.1",8,0.4209984789579907,0.42380513548437732,1,1,0,1,0.64664965967539945,"OPTIMAL",0.26758310217340786,852,7.5012223000000002
R.1.0.0.1.0.1.1.1,"R.1.0.0.1.0.1.1",8,0.42380513548437732,0.42661179201076393,1,1,0,1,0.64681876652863413,"OPTIMAL",0.2649226680280144,843,7.7843869999999997
R.1.0.0.1.1.0.0.0,"R.1.0.0.1.1.0.0",8,0.42661179201076393,0.42941844853715055,1,1,0,1,0.64711741082489194,"OPTIMAL",0.23579420596888992,759,8.0505592000000004
R.1.0.0.1.1.0.0.1,"R.1.0.0.1.1.0.0",8,0.42941844853715055,0.43222510506353717,1,1,0,1,0.6477249198806212,"OPTIMAL",0.25469945606973626,781,8.3240072999999999
R.1.0.0.1.0.0.1.0.0,"R.1.0.0.1.0.0.1.0",9,0.40977185285244433,0.41117518111563761,1,0,1,0,0,"INFEASIBLE",0.71401660343367224,2309,8.7033205999999996
R.1.0.0.1.0.0.1.0.1,"R.1.0.0.1.0.0.1.0",9,0.41117518111563761,0.41257850937883089,1,1,0,1,0.64706858873231399,"OPTIMAL",0.23072063648536681,737,8.9813986000000003
R.1.0.0.1.0.0.1.1.1,"R.1.0.0.1.0.0.1.1",9,0.41398183764202423,0.41538516590521751,1,1,0,1,0.64715326930984096,"OPTIMAL",0.25931718634724615,807,9.2587089000000002
R.1.0.0.1.0.0.1.1.0,"R.1.0.0.1.0.0.1.1",9,0.41257850937883089,0.41398183764202423,1,1,0,1,0.64709642290801894,"OPTIMAL",0.26143869405058962,815,9.5341310999999997
R.1.0.0.1.0.1.0.0.0,"R.1.0.0.1.0.1.0.0",9,0.41538516590521751,0.41678849416841079,1,1,0,1,0.64721675819062729,"OPTIMAL",0.25660185017235898,785,9.8071622999999999
R.1.0.0.1.0.1.0.0.1,"R.1.0.0.1.0.1.0.0",9,0.41678849416841079,0.41819182243160413,1,1,0,1,0.64728293167277029,"OPTIMAL",0.25020357894676482,837,10.079739399999999
R.1.0.0.1.0.1.0.1.0,"R.1.0.0.1.0.1.0.1",9,0.41819182243160413,0.41959515069479741,1,1,0,1,0.64735178169574548,"OPTIMAL",0.23846212508141662,775,10.3505003
R.1.0.0.1.0.1.0.1.1,"R.1.0.0.1.0.1.0.1",9,0.41959515069479741,0.4209984789579907,1,1,0,1,0.64742365858477768,"OPTIMAL",0.26076589539258455,862,10.623340000000001
R.1.0.0.1.0.1.1.0.1,"R.1.0.0.1.0.1.1.0",9,0.42240180722118403,0.42380513548437732,1,1,0,1,0.64757942464016383,"OPTIMAL",0.23408587956379509,787,10.8925155
R.1.0.0.1.0.1.1.0.0,"R.1.0.0.1.0.1.1.0",9,0.4209984789579907,0.42240180722118403,1,1,0,1,0.64750007010943478,"OPTIMAL",0.2701622894304862,817,11.172215899999999
R.1.0.0.1.0.1.1.1.0,"R.1.0.0.1.0.1.1.1",9,0.42380513548437732,0.4252084637475706,1,1,0,1,0.64766141344707207,"OPTIMAL",0.25734802217097791,787,11.443552199999999
R.1.0.0.1.0.1.1.1.1,"R.1.0.0.1.0.1.1.1",9,0.4252084637475706,0.42661179201076393,1,1,0,1,0.64774602867594633,"OPTIMAL",0.24585284343217573,740,11.708738
R.1.0.0.1.0.0.1.0.1.0,"R.1.0.0.1.0.0.1.0.1",10,0.41117518111563761,0.41187684524723422,1,0,1,0,0,"INFEASIBLE",0.7478166382199023,2638,12.1002741
R.1.0.0.1.0.0.1.0.1.1,"R.1.0.0.1.0.0.1.0.1",10,0.41187684524723422,0.41257850937883089,1,1,0,1,0.64753058429447252,"OPTIMAL",0.24251505236223606,795,12.367429700000001
R.1.0.0.1.0.0.1.1.0.0,"R.1.0.0.1.0.0.1.1.0",10,0.41257850937883089,0.41328017351042756,1,1,0,1,0.64754452985783972,"OPTIMAL",0.25479410974615752,822,13.1578088
R.1.0.0.1.0.0.1.1.0.1,"R.1.0.0.1.0.0.1.1.0",10,0.41328017351042756,0.41398183764202423,1,1,0,1,0.64755919915457205,"OPTIMAL",0.24872083108240053,739,13.9830395
R.1.0.0.1.1.0.0.0.1,"R.1.0.0.1.1.0.0.0",9,0.42801512027395727,0.42941844853715055,1,1,0,1,0.64804556723641782,"OPTIMAL",0.27550805469090284,841,14.7778618
R.1.0.0.1.1.0.0.0.0,"R.1.0.0.1.1.0.0.0",9,0.42661179201076393,0.42801512027395727,1,1,0,1,0.64789244159814152,"OPTIMAL",0.26079666521936024,883,15.049621699999999
R.1.0.0.1.0.0.1.1.1.1,"R.1.0.0.1.0.0.1.1.1",10,0.4146835017736209,0.41538516590521751,1,1,0,1,0.64761700270304434,"OPTIMAL",0.26645721438537617,776,15.3260436
R.1.0.0.1.0.0.1.1.1.0,"R.1.0.0.1.0.0.1.1.1",10,0.41398183764202423,0.4146835017736209,1,1,0,1,0.64758597094085002,"OPTIMAL",0.25339414031481061,832,16.535880500000001
R.1.0.0.1.0.1.0.0.0.0,"R.1.0.0.1.0.1.0.0.0",10,0.41538516590521751,0.41608683003681413,1,1,0,1,0.64764870858051804,"OPTIMAL",0.28005592713831962,879,17.294290499999999
R.1.0.0.1.0.1.0.0.0.1,"R.1.0.0.1.0.1.0.0.0",10,0.41608683003681413,0.41678849416841079,1,1,0,1,0.64768108755735743,"OPTIMAL",0.25492458823356129,820,18.521719699999998
R.1.0.0.1.0.1.0.0.1.0,"R.1.0.0.1.0.1.0.0.1",10,0.41678849416841079,0.41749015830000746,1,1,0,1,0.64771413861968863,"OPTIMAL",0.24808371269241197,810,19.731418300000001
R.1.0.0.1.0.1.0.0.1.1,"R.1.0.0.1.0.1.0.0.1",10,0.41749015830000746,0.41819182243160413,1,1,0,1,0.64774786075567481,"OPTIMAL",0.25853615871532842,799,20.9807992
R.1.0.0.1.1.0.1.0,"R.1.0.0.1.1.0.1",8,0.43222510506353717,0.43503176158992374,1,1,0,1,0.64839969555890897,"OPTIMAL",0.22903809199822614,760,22.4001245
R.1.0.0.1.1.0.1.1,"R.1.0.0.1.1.0.1",8,0.43503176158992374,0.43783841811631036,1,1,0,1,0.64916275927619016,"OPTIMAL",0.25230006090292856,849,22.662839099999999
R.1.0.0.1.0.1.0.1.0.1,"R.1.0.0.1.0.1.0.1.0",10,0.4188934865632008,0.41959515069479741,1,1,0,1,0.64781731421139988,"OPTIMAL",0.26826840211714836,874,22.937415600000001
R.1.0.0.1.0.1.0.1.0.0,"R.1.0.0.1.0.1.0.1.0",10,0.41819182243160413,0.4188934865632008,1,1,0,1,0.64778225295550584,"OPTIMAL",0.2404438846615988,729,24.127575100000001
R.1.0.0.1.0.1.0.1.1.0,"R.1.0.0.1.0.1.0.1.1",10,0.41959515069479741,0.42029681482639403,1,1,0,1,0.64785304351759354,"OPTIMAL",0.25177802123163839,780,25.333454199999998
R.1.0.0.1.0.1.0.1.1.1,"R.1.0.0.1.0.1.0.1.1",10,0.42029681482639403,0.4209984789579907,1,1,0,1,0.6478896306601144,"OPTIMAL",0.25296440211474563,783,26.630930599999999
R.1.0.0.1.0.1.1.0.0.0,"R.1.0.0.1.0.1.1.0.0",10,0.4209984789579907,0.42170014308958736,1,1,0,1,0.6479271901419269,"OPTIMAL",0.25707287092352055,795,27.8253646
R.1.0.0.1.0.1.1.0.0.1,"R.1.0.0.1.0.1.1.0.0",10,0.42170014308958736,0.42240180722118403,1,1,0,1,0.64796555174025228,"OPTIMAL",0.24743651128693714,861,28.9901348
R.1.0.0.1.0.1.1.0.1.1,"R.1.0.0.1.0.1.1.0.1",10,0.4231034713527807,0.42380513548437732,1,1,0,1,0.64804426217154187,"OPTIMAL",0.26365754998602431,888,30.2477184
R.1.0.0.1.0.1.1.0.1.0,"R.1.0.0.1.0.1.1.0.1",10,0.42240180722118403,0.4231034713527807,1,1,0,1,0.64800457608105033,"OPTIMAL",0.25405694971135134,738,31.422839799999998
R.1.0.0.1.0.1.1.1.0.0,"R.1.0.0.1.0.1.1.1.0",10,0.42380513548437732,0.42450679961597393,1,1,0,1,0.64808460902093123,"OPTIMAL",0.25802431748349647,815,32.683244600000002
R.1.0.0.1.0.1.1.1.0.1,"R.1.0.0.1.0.1.1.1.0",10,0.42450679961597393,0.4252084637475706,1,1,0,1,0.64812561564039828,"OPTIMAL",0.24731919127829169,766,34.470133799999999
R.1.0.0.1.1.0.0.1.0,"R.1.0.0.1.1.0.0.1",9,0.42941844853715055,0.43082177680034384,1,1,0,1,0.64833931947551271,"OPTIMAL",0.25132159749685318,819,36.782058800000001
R.1.0.0.1.1.0.0.1.1,"R.1.0.0.1.1.0.0.1",9,0.43082177680034384,0.43222510506353717,1,1,0,1,0.64866073826128534,"OPTIMAL",0.24430133832629083,739,37.048164200000002
R.1.0.0.1.0.1.1.1.1.0,"R.1.0.0.1.0.1.1.1.1",10,0.4252084637475706,0.42591012787916727,1,1,0,1,0.64816728104309584,"OPTIMAL",0.27911333495254814,812,37.319474200000002
R.1.0.0.1.0.1.1.1.1.1,"R.1.0.0.1.0.1.1.1.1",10,0.42591012787916727,0.42661179201076393,1,1,0,1,0.64820960424414387,"OPTIMAL",0.28545224019914522,859,39.469349000000001
R.1.0.0.1.1.0.0.0.0.0,"R.1.0.0.1.1.0.0.0.0",10,0.42661179201076393,0.4273134561423606,1,1,0,1,0.64828178364644606,"OPTIMAL",0.25727175298947813,741,41.531244999999998
R.1.0.0.1.1.0.0.0.0.1,"R.1.0.0.1.1.0.0.0.0",10,0.4273134561423606,0.42801512027395727,1,1,0,1,0.64835715019679363,"OPTIMAL",0.25159216004743368,740,44.239424900000003
R.1.0.0.1.1.0.0.0.1.1,"R.1.0.0.1.1.0.0.0.1",10,0.42871678440555394,0.42941844853715055,1,1,0,1,0.64850958059608377,"OPTIMAL",0.2674746605436481,838,46.812790499999998
R.1.0.0.1.1.0.0.0.1.0,"R.1.0.0.1.1.0.0.0.1",10,0.42801512027395727,0.42871678440555394,1,1,0,1,0.64843308276899758,"OPTIMAL",0.25939149543023454,776,53.090979799999999
R.1.0.0.1.1.0.0.1.0.0,"R.1.0.0.1.1.0.0.1.0",10,0.42941844853715055,0.43012011266874717,1,1,0,1,0.64864788609702828,"OPTIMAL",0.25204191361979528,782,56.955171700000001
R.1.0.0.1.1.0.0.1.0.1,"R.1.0.0.1.1.0.0.1.0",10,0.43012011266874717,0.43082177680034384,1,1,0,1,0.64880769879847322,"OPTIMAL",0.24500713135346139,762,65.213250299999999
R.1.0.0.1.1.0.1.0.0,"R.1.0.0.1.1.0.1.0",9,0.43222510506353717,0.43362843332673046,1,1,0,1,0.64898992101842867,"OPTIMAL",0.23559253691580906,780,72.842846399999999
R.1.0.0.1.1.0.1.0.1,"R.1.0.0.1.1.0.1.0",9,0.43362843332673046,0.43503176158992374,1,1,0,1,0.64933501079459166,"OPTIMAL",0.25091778793462022,820,73.106071999999998
R.1.0.0.1.1.0.0.1.1.0,"R.1.0.0.1.1.0.0.1.1",10,0.43082177680034384,0.43152344093194051,1,1,0,1,0.64896793594753921,"OPTIMAL",0.25733398117827683,766,73.372010200000005
R.1.0.0.1.1.0.0.1.1.1,"R.1.0.0.1.1.0.0.1.1",10,0.43152344093194051,0.43222510506353717,1,1,0,1,0.64912859704569936,"OPTIMAL",0.23340505435182998,726,82.010809800000004
R.1.0.0.1.1.0.1.0.0.1,"R.1.0.0.1.1.0.1.0.0",10,0.43292676919513384,0.43362843332673046,1,1,0,1,0.64945785985143367,"OPTIMAL",0.28465537085876735,898,89.740795599999998
R.1.0.0.1.1.0.1.0.0.0,"R.1.0.0.1.1.0.1.0.0",10,0.43222510506353717,0.43292676919513384,1,1,0,1,0.64928968159520595,"OPTIMAL",0.24563053938568613,760,96.694139100000001
R.1.0.0.1.1.0.1.1.1,"R.1.0.0.1.1.0.1.1",9,0.43643508985311708,0.43783841811631036,1,1,0,1,0.65009898893804818,"OPTIMAL",0.23888526207329133,774,105.7681893
R.1.0.0.1.1.0.1.1.0,"R.1.0.0.1.1.0.1.1",9,0.43503176158992374,0.43643508985311708,1,1,0,1,0.64970181346327949,"OPTIMAL",0.24378673538652063,737,106.0293966
R.1.0.0.1.1.0.1.0.1.0,"R.1.0.0.1.1.0.1.0.1",10,0.43362843332673046,0.43433009745832707,1,1,0,1,0.64962927885498933,"OPTIMAL",0.24398305712114216,778,106.3122729
R.1.0.0.1.1.0.1.0.1.1,"R.1.0.0.1.1.0.1.0.1",10,0.43433009745832707,0.43503176158992374,1,1,0,1,0.64980261833585184,"OPTIMAL",0.2628213210890743,843,117.3473341
R.1.0.0.1.1.0.1.1.0.0,"R.1.0.0.1.1.0.1.1.0",10,0.43503176158992374,0.43573342572152041,1,1,0,1,0.64997748578180403,"OPTIMAL",0.24321826517374784,712,125.575789
R.1.0.0.1.1.0.1.1.0.1,"R.1.0.0.1.1.0.1.1.0",10,0.43573342572152041,0.43643508985311708,1,1,0,1,0.65017037594022187,"OPTIMAL",0.26397707169267998,795,135.94279929999999
R.1.0.0.1.1.1.0,"R.1.0.0.1.1.1",7,0.43783841811631036,0.44345173116908354,1,1,0,1,0.65025457838000689,"OPTIMAL",0.27527850740531773,996,144.18186420000001
R.1.0.0.1.1.1.1,"R.1.0.0.1.1.1",7,0.44345173116908354,0.44906504422185678,1,1,0,1,0.65412521288531966,"OPTIMAL",0.26838569109475752,957,144.4556398
R.1.0.0.1.1.0.1.1.1.1,"R.1.0.0.1.1.0.1.1.1",10,0.43713675398471374,0.43783841811631036,1,1,0,1,0.65056705239957302,"OPTIMAL",0.2624267705177199,775,144.7238241
R.1.0.0.1.1.0.1.1.1.0,"R.1.0.0.1.1.0.1.1.1",10,0.43643508985311708,0.43713675398471374,1,1,0,1,0.65036854522912479,"OPTIMAL",0.26918284707224716,879,158.86442650000001
R.1.0.0.1.1.1.0.1,"R.1.0.0.1.1.1.0",8,0.44064507464269698,0.44345173116908354,1,1,0,1,0.65229256242706501,"OPTIMAL",0.26332875595477678,801,167.9660849
R.1.0.0.1.1.1.0.0,"R.1.0.0.1.1.1.0",8,0.43783841811631036,0.44064507464269698,1,1,0,1,0.65036070020108494,"OPTIMAL",0.24998714213514694,820,168.2298462
R.1.0.0.1.1.1.0.0.0,"R.1.0.0.1.1.1.0.0",9,0.43783841811631036,0.43924174637950364,1,1,0,1,0.65052954581306166,"OPTIMAL",0.25057434848166033,754,168.49427449999999
R.1.0.0.1.1.1.0.0.1,"R.1.0.0.1.1.1.0.0",9,0.43924174637950364,0.44064507464269698,1,1,0,1,0.65137704456111523,"OPTIMAL",0.26101846862017208,807,168.76340300000001
R.1.0.0.1.1.1.0.0.0.0,"R.1.0.0.1.1.1.0.0.0",10,0.43783841811631036,0.43854008224790697,1,1,0,1,0.6507750290686487,"OPTIMAL",0.2752927163890484,795,169.03216090000001
R.1.0.0.1.1.1.0.0.0.1,"R.1.0.0.1.1.1.0.0.0",10,0.43854008224790697,0.43924174637950364,1,1,0,1,0.65099873926512875,"OPTIMAL",0.26610946846740363,851,183.7288053
R.1.0.0.1.1.1.0.0.1.0,"R.1.0.0.1.1.1.0.0.1",10,0.43924174637950364,0.43994341051110031,1,1,0,1,0.65140306778093149,"OPTIMAL",0.27067352005325068,830,192.609555
R.1.0.0.1.1.1.0.0.1.1,"R.1.0.0.1.1.1.0.0.1",10,0.43994341051110031,0.44064507464269698,1,1,0,1,0.65188675081318381,"OPTIMAL",0.25750078815160088,770,199.76518809999999
R.1.0.0.1.1.1.0.1.0,"R.1.0.0.1.1.1.0.1",9,0.44064507464269698,0.44204840290589026,1,1,0,1,0.65234454537249342,"OPTIMAL",0.26508969227489787,848,212.1131503
R.1.0.0.1.1.1.0.1.1,"R.1.0.0.1.1.1.0.1",9,0.44204840290589026,0.44345173116908354,1,1,0,1,0.65331248704929401,"OPTIMAL",0.27081695346435924,815,212.3815922
R.1.0.0.1.1.1.0.1.0.1,"R.1.0.0.1.1.1.0.1.0",10,0.44134673877429365,0.44204840290589026,1,1,0,1,0.65285444040804586,"OPTIMAL",0.28011967555477607,874,212.65424290000001
R.1.0.0.1.1.1.0.1.0.0,"R.1.0.0.1.1.1.0.1.0",10,0.44064507464269698,0.44134673877429365,1,1,0,1,0.65237054823715124,"OPTIMAL",0.27532117325483846,808,225.5790149
R.1.0.0.1.1.1.0.1.1.0,"R.1.0.0.1.1.1.0.1.1",10,0.44204840290589026,0.44275006703748687,1,1,0,1,0.65333846567767173,"OPTIMAL",0.27103159660233633,824,236.04356530000001
R.1.0.0.1.1.1.0.1.1.1,"R.1.0.0.1.1.1.0.1.1",10,0.44275006703748687,0.44345173116908354,1,1,0,1,0.65382258516776959,"OPTIMAL",0.28455380987751411,839,244.35595280000001
R.1.0.0.1.1.1.1.0,"R.1.0.0.1.1.1.1",8,0.44345173116908354,0.44625838769547016,1,1,0,1,0.65422898357704795,"OPTIMAL",0.26556451047265078,826,256.63670880000001
R.1.0.0.1.1.1.1.1,"R.1.0.0.1.1.1.1",8,0.44625838769547016,0.44906504422185678,1,1,0,1,0.65616716264948316,"OPTIMAL",0.26389321801870919,802,256.90544440000002
R.1.0.0.1.1.1.1.0.1,"R.1.0.0.1.1.1.1.0",9,0.44485505943227688,0.44625838769547016,1,1,0,1,0.65524969032609659,"OPTIMAL",0.26655273868615376,899,257.1740542
R.1.0.0.1.1.1.1.0.0,"R.1.0.0.1.1.1.1.0",9,0.44345173116908354,0.44485505943227688,1,1,0,1,0.65428086892291237,"OPTIMAL",0.2828936311786413,907,257.44595299999997
R.1.0.0.1.1.1.1.0.0.0,"R.1.0.0.1.1.1.1.0.0",10,0.44345173116908354,0.44415339530068021,1,1,0,1,0.65430681159584481,"OPTIMAL",0.28159216024959177,835,257.71916329999999
R.1.0.0.1.1.1.1.0.0.1,"R.1.0.0.1.1.1.1.0.0",10,0.44415339530068021,0.44485505943227688,1,1,0,1,0.65479115521336062,"OPTIMAL",0.27048598938126212,836,268.17092489999999
R.1.0.0.1.1.1.1.0.1.1,"R.1.0.0.1.1.1.1.0.1",10,0.44555672356387355,0.44625838769547016,1,1,0,1,0.65576018378792944,"OPTIMAL",0.2489981407480254,773,277.58687070000002
