leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.1.0.0.1.0.1,LP,"OPTIMAL",0,38.0147,0.0900002,0.259955,0,796,0,0.0314955,1,0,824d44ce9b7a1e509c993266839bd0172e710230394beaaad8a2e5c5ef2717df,824d44ce9b7a1e509c993266839bd0172e710230394beaaad8a2e5c5ef2717df,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1_lp.gurobi.log"
R.1.0.0.1.0.0.1,LP,"OPTIMAL",0,37.7309,0.085,0.259871,0,832,0,0.0314955,1,0,5e23e4f887c62c39f5141aea9a5e1f60913e87888990d15a789548625e5bc0ec,5e23e4f887c62c39f5141aea9a5e1f60913e87888990d15a789548625e5bc0ec,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1_lp.gurobi.log"
R.1.0.0.1.0.0.0,LP,"INFEASIBLE",0,37.4483,0.18,0.637076,0,2230,0,0.0314955,1,0,36ef2531f8b1b633482c521e96fd188d8bb7a2188cc91f93a4311ec57b3353fd,36ef2531f8b1b633482c521e96fd188d8bb7a2188cc91f93a4311ec57b3353fd,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.0_lp.gurobi.log"
R.1.0.0.1.0.1.0,LP,"OPTIMAL",0,37.0789,0.082,0.247665,0,746,0,0.0314955,1,0,adf3e1d2342670f7e76d2a577abef5ae87daba84a46e82a7ec0350fb4590e617,adf3e1d2342670f7e76d2a577abef5ae87daba84a46e82a7ec0350fb4590e617,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0_lp.gurobi.log"
R.1.0.0.1.0.1.1,LP,"OPTIMAL",0,36.8074,0.0840001,0.254341,0,806,0,0.0314955,1,0,8b9e15cd2fa032873dd2ab906c754c3338020a35e4306acd28ce04b2d091ba79,8b9e15cd2fa032873dd2ab906c754c3338020a35e4306acd28ce04b2d091ba79,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.1_lp.gurobi.log"
R.1.0.0.1.1.0,LP,"OPTIMAL",0,36.53,0.082,0.244676,0,736,0,0.0314955,1,0,4dc9a02fc1abc91c53a4b3eb5d416a9a00a9dfeaf8ae6bafc651abc8948e6f33,4dc9a02fc1abc91c53a4b3eb5d416a9a00a9dfeaf8ae6bafc651abc8948e6f33,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.1.0_lp.gurobi.log"
R.1.0.0.1.1.1,LP,"OPTIMAL",0,36.2379,0.082,0.251313,0,775,0,0.0314955,1,0,a9bebf2c4c511bb41341613e1456399a256bd384b5d46dd85d249df767f75d8a,a9bebf2c4c511bb41341613e1456399a256bd384b5d46dd85d249df767f75d8a,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.1.1_lp.gurobi.log"
R.1.0.0.1.1.0.1,LP,"OPTIMAL",0,35.9631,0.0810001,0.247745,0,805,0,0.0314955,1,0,06dac35ddf19c55d1249370124bca6b63e630d54f54473da05c4fa9924ec8ec3,06dac35ddf19c55d1249370124bca6b63e630d54f54473da05c4fa9924ec8ec3,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.1.0.1_lp.gurobi.log"
R.1.0.0.1.1.0.0,LP,"OPTIMAL",0,35.6891,0.086,0.266436,0,889,0,0.0314955,1,0,b37c86b20627598c9f4c0e9a892ace54dec97fbb229a7017e6cd9cefc8e0e544,b37c86b20627598c9f4c0e9a892ace54dec97fbb229a7017e6cd9cefc8e0e544,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.1.0.0_lp.gurobi.log"
R.1.0.0.1.0.0.1.0,LP,"OPTIMAL",0,35.4116,0.079,0.236672,0,795,0,0.0314955,1,0,591d4561c484f95e57d8db5193533772275db12c97228a33e3ddf7b6b59bcf5f,591d4561c484f95e57d8db5193533772275db12c97228a33e3ddf7b6b59bcf5f,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.0_lp.gurobi.log"
R.1.0.0.1.0.0.1.1,LP,"OPTIMAL",0,35.1392,0.0840001,0.254506,0,862,0,0.0314955,1,0,ca52ee45f0c818df6ea4167871c6a8a8149d5bfe8f2c9736cf9cf83d49db56c1,ca52ee45f0c818df6ea4167871c6a8a8149d5bfe8f2c9736cf9cf83d49db56c1,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1_lp.gurobi.log"
R.1.0.0.1.0.1.0.1,LP,"OPTIMAL",0,34.8638,0.0799999,0.239481,0,761,0,0.0314955,1,0,f5828e66abd3f58d99121edb5a3981a992ef72108d0d5f7a145a77454e653ed2,f5828e66abd3f58d99121edb5a3981a992ef72108d0d5f7a145a77454e653ed2,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0.1_lp.gurobi.log"
R.1.0.0.1.0.1.0.0,LP,"OPTIMAL",0,34.592,0.0829999,0.247989,0,823,0,0.0314955,1,0,1eadd7282e2c399d5c516fac9a23b542edd8784253cfe253e4a23160ff3d21f2,1eadd7282e2c399d5c516fac9a23b542edd8784253cfe253e4a23160ff3d21f2,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0.0_lp.gurobi.log"
R.1.0.0.1.0.1.1.0,LP,"OPTIMAL",0,34.2994,0.0870001,0.267583,0,852,0,0.0314955,1,0,8bfeb0b39dbfe8244cf1ccbbbd2f51d7a04014721c827f843db75d73663dd2d7,8bfeb0b39dbfe8244cf1ccbbbd2f51d7a04014721c827f843db75d73663dd2d7,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.1.0_lp.gurobi.log"
R.1.0.0.1.0.1.1.1,LP,"OPTIMAL",0,34.0213,0.086,0.264923,0,843,0,0.0314955,1,0,1790e35174daeafcee1762428590cb0fa1f5badf8fc335dc8c8490e48e1e9a41,1790e35174daeafcee1762428590cb0fa1f5badf8fc335dc8c8490e48e1e9a41,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.1.1_lp.gurobi.log"
R.1.0.0.1.1.0.0.0,LP,"OPTIMAL",0,33.7404,0.0780001,0.235794,0,759,0,0.0314955,1,0,d2deb9f5697784c63e9bf099905aae9978625052e807ce7a57e549a753903b83,d2deb9f5697784c63e9bf099905aae9978625052e807ce7a57e549a753903b83,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.1.0.0.0_lp.gurobi.log"
R.1.0.0.1.1.0.0.1,LP,"OPTIMAL",0,33.4711,0.0829999,0.254699,0,781,0,0.0314955,1,0,cc7776f667e8004a47ba063380d6fb9c316a5514974070cf65299790be716733,cc7776f667e8004a47ba063380d6fb9c316a5514974070cf65299790be716733,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.1.0.0.1_lp.gurobi.log"
R.1.0.0.1.0.0.1.0.0,LP,"INFEASIBLE",0,33.1967,0.191,0.714017,0,2309,0,0.0314955,1,0,3e1e578ce858ca69ad593f14c13c84e5229d55dba9f71442cc6f4b3ca0ded3db,3e1e578ce858ca69ad593f14c13c84e5229d55dba9f71442cc6f4b3ca0ded3db,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.0.0_lp.gurobi.log"
R.1.0.0.1.0.0.1.0.1,LP,"OPTIMAL",0,32.8151,0.0770001,0.230721,0,737,0,0.0314955,1,0,23cda2edc5c68e07d882b80185b238743e0851c96dc355c53a5acd3e3f8e0dc6,23cda2edc5c68e07d882b80185b238743e0851c96dc355c53a5acd3e3f8e0dc6,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.0.1_lp.gurobi.log"
R.1.0.0.1.0.0.1.1.1,LP,"OPTIMAL",0,32.5465,0.085,0.259317,0,807,0,0.0314955,1,0,9c543101181e0360d5a2cc809009384609ecea4742094575775ae05343b92754,9c543101181e0360d5a2cc809009384609ecea4742094575775ae05343b92754,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1.1_lp.gurobi.log"
R.1.0.0.1.0.0.1.1.0,LP,"OPTIMAL",0,32.269,0.0830002,0.261439,0,815,0,0.0314955,1,0,b23ab581c9f5b2993bdbe3327192b40184688cfe3c79f537fc38319315622587,b23ab581c9f5b2993bdbe3327192b40184688cfe3c79f537fc38319315622587,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1.0_lp.gurobi.log"
R.1.0.0.1.0.1.0.0.0,LP,"OPTIMAL",0,31.9957,0.0809999,0.256602,0,785,0,0.0314955,1,0,47b06aee11fa5fd93e2426c46b5efd3e828e005e9ae5a273ed5b1fe1515fa270,47b06aee11fa5fd93e2426c46b5efd3e828e005e9ae5a273ed5b1fe1515fa270,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0.0.0_lp.gurobi.log"
R.1.0.0.1.0.1.0.0.1,LP,"OPTIMAL",0,31.7236,0.0799999,0.250204,0,837,0,0.0314955,1,0,b8cdfa94b45f3877a616ce818ddc98586ba39393f3bff28496e5a54ec86e2df9,b8cdfa94b45f3877a616ce818ddc98586ba39393f3bff28496e5a54ec86e2df9,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0.0.1_lp.gurobi.log"
R.1.0.0.1.0.1.0.1.0,LP,"OPTIMAL",0,31.4498,0.0780001,0.238462,0,775,0,0.0314955,1,0,74ce95355ee842d413eb742bb4b3ba6def1a849f257b61f5715c422e7eb433bc,74ce95355ee842d413eb742bb4b3ba6def1a849f257b61f5715c422e7eb433bc,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0.1.0_lp.gurobi.log"
R.1.0.0.1.0.1.0.1.1,LP,"OPTIMAL",0,31.1733,0.0810001,0.260766,0,862,0,0.0314955,1,0,9e605ef0e0c753620f89d4c6dd741f15f0a340e3d1a5c5a8fa26e9890ad2ffd3,9e605ef0e0c753620f89d4c6dd741f15f0a340e3d1a5c5a8fa26e9890ad2ffd3,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0.1.1_lp.gurobi.log"
R.1.0.0.1.0.1.1.0.1,LP,"OPTIMAL",0,30.9021,0.0770001,0.234086,0,787,0,0.0314955,1,0,1dadd5a9cd1603bfb7390895d4538aad7465b5551da48abbe99a67f13850d8a4,1dadd5a9cd1603bfb7390895d4538aad7465b5551da48abbe99a67f13850d8a4,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.1.0.1_lp.gurobi.log"
R.1.0.0.1.0.1.1.0.0,LP,"OPTIMAL",0,30.6332,0.0939999,0.270162,0,817,0,0.0314955,1,0,b721d44aa8b6f0670abc1989ebd8dbf7ed85fc50c707cfb35e890bc1a74ce578,b721d44aa8b6f0670abc1989ebd8dbf7ed85fc50c707cfb35e890bc1a74ce578,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.1.0.0_lp.gurobi.log"
R.1.0.0.1.0.1.1.1.0,LP,"OPTIMAL",0,30.32,0.0909998,0.257348,0,787,0,0.0314955,1,0,f1edc43a045870da16eef4ac41938df35f258c73839d999dbb5612166dccdc7f,f1edc43a045870da16eef4ac41938df35f258c73839d999dbb5612166dccdc7f,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.1.1.0_lp.gurobi.log"
R.1.0.0.1.0.1.1.1.1,LP,"OPTIMAL",0,30.0348,0.076,0.245853,0,740,0,0.0314955,1,0,09303bc7d4801846af5be5e4efdf5b54d676d9a77e891b8d03048119c3fbf72a,09303bc7d4801846af5be5e4efdf5b54d676d9a77e891b8d03048119c3fbf72a,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.1.1.1_lp.gurobi.log"
R.1.0.0.1.0.0.1.0.1.0,LP,"INFEASIBLE",0,29.7712,0.204,0.747817,0,2638,0,0.0314955,1,0,fb032d9f08ae032e6321950bebccf95c18f99ab608d8589597cd9c280f01bf74,fb032d9f08ae032e6321950bebccf95c18f99ab608d8589597cd9c280f01bf74,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.0.1.0_lp.gurobi.log"
R.1.0.0.1.0.0.1.0.1.1,LP,"OPTIMAL",0,29.3732,0.076,0.242515,0,795,0,0.0314955,1,0,bc8273d4c7832d12a95f5227fb7319a448cbb0204c9d8663fee8639bacb4f830,bc8273d4c7832d12a95f5227fb7319a448cbb0204c9d8663fee8639bacb4f830,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.0.1.1_lp.gurobi.log"
R.1.0.0.1.0.0.1.0.1.1,MIP,"INFEASIBLE",0,29.2541,0.471,1.03466,1,1415,0,0.0456583,1,1,bc8273d4c7832d12a95f5227fb7319a448cbb0204c9d8663fee8639bacb4f830,bc8273d4c7832d12a95f5227fb7319a448cbb0204c9d8663fee8639bacb4f830,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.0.1.1_terminal_mip.gurobi.log"
R.1.0.0.1.0.0.1.1.0.0,LP,"OPTIMAL",0,28.5944,0.079,0.254794,0,822,0,0.0456583,1,0,55576816384a9e2782a639a4585f754648d665fdac4ddcd8326d4e4b872c091e,55576816384a9e2782a639a4585f754648d665fdac4ddcd8326d4e4b872c091e,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1.0.0_lp.gurobi.log"
R.1.0.0.1.0.0.1.1.0.0,MIP,"INFEASIBLE",0,28.4723,0.519,1.16745,1,1888,0,0.0456586,1,1,55576816384a9e2782a639a4585f754648d665fdac4ddcd8326d4e4b872c091e,55576816384a9e2782a639a4585f754648d665fdac4ddcd8326d4e4b872c091e,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1.0.0_terminal_mip.gurobi.log"
R.1.0.0.1.0.0.1.1.0.1,LP,"OPTIMAL",0,27.7611,0.0770001,0.248721,0,739,0,0.0456586,1,0,fac34ba086bdd1b319bac2daf541abc46e096d46c8a145dd16538bc8b1aa906e,fac34ba086bdd1b319bac2daf541abc46e096d46c8a145dd16538bc8b1aa906e,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1.0.1_lp.gurobi.log"
R.1.0.0.1.0.0.1.1.0.1,MIP,"INFEASIBLE",0,27.6392,0.494,1.05991,1,1636,0,0.0456628,1,1,fac34ba086bdd1b319bac2daf541abc46e096d46c8a145dd16538bc8b1aa906e,fac34ba086bdd1b319bac2daf541abc46e096d46c8a145dd16538bc8b1aa906e,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1.0.1_terminal_mip.gurobi.log"
R.1.0.0.1.1.0.0.0.1,LP,"OPTIMAL",0,26.954,0.0829999,0.275508,0,841,0,0.0456628,1,0,15ce514c59a3363289c55d38a82fa6f69a048f01b012f15757fb9d20a5de8ee0,15ce514c59a3363289c55d38a82fa6f69a048f01b012f15757fb9d20a5de8ee0,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.1.0.0.0.1_lp.gurobi.log"
R.1.0.0.1.1.0.0.0.0,LP,"OPTIMAL",0,26.6742,0.082,0.260797,0,883,0,0.0456628,1,0,941a4ed18ecb70756e2981995efcaf8be1beeb39ba8b0a1656f4616e6dd57430,941a4ed18ecb70756e2981995efcaf8be1beeb39ba8b0a1656f4616e6dd57430,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.1.0.0.0.0_lp.gurobi.log"
R.1.0.0.1.0.0.1.1.1.1,LP,"OPTIMAL",0,26.4006,0.0839999,0.266457,0,776,0,0.0456628,1,0,71710ebcf5a17270afa54658722df1255d6c1ddddfa86278f2ea04f0774060d3,71710ebcf5a17270afa54658722df1255d6c1ddddfa86278f2ea04f0774060d3,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1.1.1_lp.gurobi.log"
R.1.0.0.1.0.0.1.1.1.1,MIP,"INFEASIBLE",0,26.2731,0.903,1.6371,1,1734,0,0.0687439,1,1,71710ebcf5a17270afa54658722df1255d6c1ddddfa86278f2ea04f0774060d3,71710ebcf5a17270afa54658722df1255d6c1ddddfa86278f2ea04f0774060d3,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1.1.1_terminal_mip.gurobi.log"
R.1.0.0.1.0.0.1.1.1.0,LP,"OPTIMAL",0,25.1781,0.079,0.253394,0,832,0,0.0687439,1,0,9990b570003fca2b03588ff9c0a767900644c6f6f93a26793280a46bb2efe851,9990b570003fca2b03588ff9c0a767900644c6f6f93a26793280a46bb2efe851,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1.1.0_lp.gurobi.log"
R.1.0.0.1.0.0.1.1.1.0,MIP,"INFEASIBLE",0,25.0568,0.441,0.944453,1,1151,0,0.0687439,1,1,9990b570003fca2b03588ff9c0a767900644c6f6f93a26793280a46bb2efe851,9990b570003fca2b03588ff9c0a767900644c6f6f93a26793280a46bb2efe851,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.0.1.1.1.0_terminal_mip.gurobi.log"
R.1.0.0.1.0.1.0.0.0.0,LP,"OPTIMAL",0,24.4252,0.0870001,0.280056,0,879,0,0.0687439,1,0,b2a5b9edce9aac2e79540873a079ec2fbec38db25ec7957aad246105abfaf642,b2a5b9edce9aac2e79540873a079ec2fbec38db25ec7957aad246105abfaf642,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0.0.0.0_lp.gurobi.log"
R.1.0.0.1.0.1.0.0.0.0,MIP,"INFEASIBLE",0,24.2949,0.909,1.60941,1,1688,0,0.0690075,1,1,b2a5b9edce9aac2e79540873a079ec2fbec38db25ec7957aad246105abfaf642,b2a5b9edce9aac2e79540873a079ec2fbec38db25ec7957aad246105abfaf642,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0.0.0.0_terminal_mip.gurobi.log"
R.1.0.0.1.0.1.0.0.0.1,LP,"OPTIMAL",0,23.1921,0.0799999,0.254925,0,820,0,0.0690075,1,0,57f8e3af1fdb484f7c77f434bcd601503b2425cec19089aedf62f7b7b80e43bc,57f8e3af1fdb484f7c77f434bcd601503b2425cec19089aedf62f7b7b80e43bc,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0.0.0.1_lp.gurobi.log"
R.1.0.0.1.0.1.0.0.0.1,MIP,"INFEASIBLE",0,23.0686,0.9,1.5808,1,1485,0,0.0694335,1,1,57f8e3af1fdb484f7c77f434bcd601503b2425cec19089aedf62f7b7b80e43bc,57f8e3af1fdb484f7c77f434bcd601503b2425cec19089aedf62f7b7b80e43bc,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M2__c3_replica__60s\external\native_logs\R.1.0.0.1.0.1.0.0.0.1_terminal_mip.gurobi.log"
