row_id,leaf,variant,budget_seconds,snapshot_source,variable,value,reduced_cost,paper_certificate_role
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_12_5,0.0,4.143354413770488e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_20_16,0.0,-4.134552037997105e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_19_9,0.0,-4.1082970285657696e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_8_19,0.0,-4.107724790201092e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_18_16,0.0,-4.1038315794584033e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_18_13,0.0,-4.087762063227431e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_19_6,0.0,-4.0855956939096546e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_18_4,0.0,-4.0206283677016214e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_7_3,0.0,-4.014852067384486e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_18_1,0.0,-4.013822735331255e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_3_16,0.0,-3.993661380545807e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_3_13,0.0,-3.9844963739524574e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_2_19,0.0,-3.982622395262709e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_15_13,0.0,-3.982010052647354e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_15_16,0.0,-3.9809511715529574e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_14_19,0.0,-3.960962847021131e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_20_13,0.0,-3.952136943945061e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_18_7,0.0,-3.944151122790652e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_15_4,0.0,-3.9278771492131e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_3_4,0.0,-3.9238966424701635e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_3_1,0.0,-3.900830494605909e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_15_1,0.0,-3.8824773882877646e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_15_7,0.0,-3.8481971879266784e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_3_7,0.0,-3.845422501213187e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_20_7,0.0,-3.833549533003233e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_7_0,0.0,-3.830750404483329e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_20_4,0.0,-3.737887510671675e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_6_13,0.0,-3.7185292879841196e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_6_16,0.0,-3.7008474150365337e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_6_4,0.0,-3.6771079234813086e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_6_7,0.0,-3.596720297941837e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_6_1,0.0,-3.595714786421472e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_16_20,0.0,3.550471606395313e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_20_19,0.0,-3.547490525850462e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_9_16,0.0,-3.486145821531716e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_9_13,0.0,-3.4609419116952376e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_18_19,0.0,-3.445786791191731e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_19_5,0.0,3.441701225738065e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_9_1,0.0,-3.402573378392951e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_9_4,0.0,-3.3886646414056196e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_0_15,0.0,-3.342833124553038e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_3_19,0.0,-3.338055901594229e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_0_12,0.0,-3.332240990875412e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_15_19,0.0,-3.330235894663117e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_0_5,0.0,3.315577289660506e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_1_9_7,0.0,-3.3138781388769457e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_0_18,0.0,-3.306201161566278e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_11_13,0.0,-3.2600273379583974e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_0_6,0.0,-3.254254271132127e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_5_13,0.0,-3.2379014532368056e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,x_0_14_13,0.0,-3.2347295599399926e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,G,0.0122881381662,1.0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_9,0.0,0.1491075,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_2,0.0,0.08082255,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_4,0.0,0.0499525000000003,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_10,0.0,0.03955500000000214,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_3,0.0,0.0343875000000067,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_16,0.0,0.025894950000009638,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_18,0.0,0.02292500000000595,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_19,0.0,0.02292500000000595,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_8,0.0,0.022292500000007435,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_14,0.0,0.02165645000000583,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_1,0.0,0.01876995000000964,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_13,0.0,0.014825950000000919,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_5,0.0,0.014375000000005949,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_17,0.0,0.010665650000011212,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_11,0.0,0.0093954,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_15,0.0,0.008597500000009042,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_6,0.0,0.0034825000000074345,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,e_12,0.0,0.0010508999999999987,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,prod_20_5,0.0,0.0006311111111104821,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,prod_20_4,0.0,0.00031555555555524105,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,prod_20_3,0.0,0.00015777777777762052,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,prod_20_2,0.0,7.888888888881026e-05,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,prod_20_1,0.0,3.944444444440513e-05,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,bit_20_0,0.0,1.9722222222202566e-05,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_18,0.0,-1.7438025339626847e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_15,0.0,-1.7428429946140447e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_3,0.0,-1.74281524774691e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_12,0.0,-1.742072842457855e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_6,0.0,-1.7403282257141963e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_1,0.0,-1.738980594457144e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_16,0.0,-1.7377407212997794e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_9,0.0,-1.7374998041235475e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_0,0.0,-1.736592354801148e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_13,0.0,-1.7363504868732823e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_4,0.0,-1.735528098593942e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_8,0.0,-1.7270636780371527e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_11,0.0,-1.7270148201297509e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_14,0.0,-1.7257569774051874e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_17,0.0,-1.7254111352342937e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_2,0.0,-1.7249683099064848e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_20,0.0,-1.7212682663297005e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_10,0.0,-1.7086728246764605e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_1_7_5,0.0,-1.701375313524781e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,d_1_7,0.0,1.0842021724855044e-19,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_7_18,0.0,-7.063077782811185e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_7_15,0.0,-7.062647974532366e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_7_12,0.0,-7.029885801141552e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_7_6,0.0,-6.923489775537393e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_7_9,0.0,-6.919990083142147e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_14_12,0.0,-6.171236583354347e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_14_15,0.0,-6.158203055409146e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_11_12,0.0,-6.146391813794089e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_14_6,0.0,-6.143011542729659e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_17_12,0.0,-6.140421878863469e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_8_12,0.0,-6.140198784316754e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_5_12,0.0,-6.138221590285905e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_11_15,0.0,-6.132901409736896e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_20_12,0.0,-6.132257017719016e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_17_15,0.0,-6.129233847748104e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_20_15,0.0,-6.125053947267613e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_8_15,0.0,-6.124066806330491e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_5_15,0.0,-6.12292418041053e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_8_6,0.0,-6.12166013781805e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,x_0_11_6,0.0,-6.11999268340337e-20,diagnostic_only
