leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R.0.0.1.1.1.1.1.1.1.1,"R.0.0.1.1.1.1.1.1.1",10,0.14019556361576885,0.14074535013975226,1,1,0,1,0.40432356221418075,"OPTIMAL",0.65690472350671358,3070,118.53945109999999
R.0.1.0.0.1.1.1.0,"R.0.1.0.0.1.1.1",8,0.17153339548282304,0.17373254157875667,1,1,0,1,0.40517926651565878,"OPTIMAL",0.54975272900427385,3009,119.7517866
R.0.1.0.0.1.1.1.1,"R.0.1.0.0.1.1.1",8,0.17373254157875667,0.17593168767469031,1,1,0,1,0.40737841261159224,"OPTIMAL",0.53798162718473252,2952,120.1022148
R.0.1.0.0.1.1.1.0.0,"R.0.1.0.0.1.1.1.0",9,0.17153339548282304,0.17263296853078985,1,1,0,1,0.40517926651565889,"OPTIMAL",0.53440630594670191,2861,120.4579748
R.0.1.0.0.1.1.1.0.1,"R.0.1.0.0.1.1.1.0",9,0.17263296853078985,0.17373254157875667,1,1,0,1,0.40627883956362615,"OPTIMAL",0.51574758843463475,2978,120.7965473
R.0.1.0.0.1.1.1.0.0.0,"R.0.1.0.0.1.1.1.0.0",10,0.17153339548282304,0.17208318200680645,1,1,0,1,0.40517926651565878,"OPTIMAL",0.47197337464918709,2989,121.1267745
R.0.1.0.0.1.1.1.0.0.1,"R.0.1.0.0.1.1.1.0.0",10,0.17208318200680645,0.17263296853078985,1,1,0,1,0.40572905303964152,"OPTIMAL",0.50951050248614849,2843,123.59615169999999
R.0.1.0.0.1.1.1.0.1.0,"R.0.1.0.0.1.1.1.0.1",10,0.17263296853078985,0.17318275505477326,1,1,0,1,0.4062788395636257,"OPTIMAL",0.49545351105967805,2792,126.5214704
R.0.1.0.0.1.1.1.0.1.1,"R.0.1.0.0.1.1.1.0.1",10,0.17318275505477326,0.17373254157875667,1,1,0,1,0.40682862608760956,"OPTIMAL",0.51567040011969689,2978,128.75526339999999
R.0.0.1.1.1.1.1.1.0.0,"R.0.0.1.1.1.1.1.1.0",10,0.13854620404381862,0.13909599056780203,1,1,0,1,0.40808028151555631,"OPTIMAL",0.71590611975963947,3273,131.95732279999999
R.0.0.1.1.1.1.1.1.0.1,"R.0.0.1.1.1.1.1.1.0",10,0.13909599056780203,0.13964577709178544,1,1,0,1,0.40682662047423029,"OPTIMAL",0.6456464813556374,2960,132.7879628
R.0.1.0.0.1.1.1.1.0,"R.0.1.0.0.1.1.1.1",9,0.17373254157875667,0.17483211462672349,1,1,0,1,0.40737841261159241,"OPTIMAL",0.54193870008897749,2932,133.94591159999999
R.0.1.0.0.1.1.1.1.1,"R.0.1.0.0.1.1.1.1",9,0.17483211462672349,0.17593168767469031,1,1,0,1,0.40847798565955906,"OPTIMAL",0.53798437073999084,2952,134.30150119999999
R.0.1.0.0.1.1.1.1.0.0,"R.0.1.0.0.1.1.1.1.0",10,0.17373254157875667,0.17428232810274008,1,1,0,1,0.40737841261159297,"OPTIMAL",0.51565568191436084,2978,134.64437599999999
R.0.1.0.0.1.1.1.1.0.1,"R.0.1.0.0.1.1.1.1.0",10,0.17428232810274008,0.17483211462672349,1,1,0,1,0.40792819913557582,"OPTIMAL",0.54193220926137919,2931,137.31481930000001
R.0.1.0.0.1.1.1.1.1.0,"R.0.1.0.0.1.1.1.1.1",10,0.17483211462672349,0.1753819011507069,1,1,0,1,0.40847798565955906,"OPTIMAL",0.53798865595735412,2953,140.51286680000001
R.0.1.0.0.1.1.1.1.1.1,"R.0.1.0.0.1.1.1.1.1",10,0.1753819011507069,0.17593168767469031,1,1,0,1,0.40902777218354247,"OPTIMAL",0.53802835152055506,2954,143.44220569999999
R.0.0.1.1.1.1.1.0.0,"R.0.0.1.1.1.1.1.0",9,0.13634705794788499,0.1374466309958518,1,1,0,1,0.4159794189742117,"OPTIMAL",0.72348483664943941,3195,146.5585026
R.0.0.1.1.1.1.1.0.1,"R.0.0.1.1.1.1.1.0",9,0.1374466309958518,0.13854620404381862,1,1,0,1,0.4091333726518192,"OPTIMAL",0.73422165671317074,3420,146.95691339999999
R.0.0.1.1.1.1.1.0.1.0,"R.0.0.1.1.1.1.1.0.1",10,0.1374466309958518,0.13799641751983521,1,1,0,1,0.41095935704525444,"OPTIMAL",0.71599374720015641,3394,147.36201270000001
R.0.0.1.1.1.1.1.0.1.1,"R.0.0.1.1.1.1.1.0.1",10,0.13799641751983521,0.13854620404381862,1,1,0,1,0.40933544822949297,"OPTIMAL",0.67641135803648589,3050,148.18448219999999
R.0.1.0.1.0,"R.0.1.0.1",5,0.17593168767469031,0.19352485644215933,1,1,0,1,0.40957755870752599,"OPTIMAL",0.47249123680131783,2805,148.97996560000001
R.0.1.0.1.0.0,"R.0.1.0.1.0",6,0.17593168767469031,0.18472827205842482,1,1,0,1,0.40957755870752605,"OPTIMAL",0.53066495812346259,2966,149.32822659999999
R.0.1.0.1.0.0.1,"R.0.1.0.1.0.0",7,0.18032997986655758,0.18472827205842482,1,1,0,1,0.41397585089939337,"OPTIMAL",0.52224480373439364,2962,149.66898689999999
R.0.1.0.1.0.0.0,"R.0.1.0.1.0.0",7,0.17593168767469031,0.18032997986655758,1,1,0,1,0.4095775587075261,"OPTIMAL",0.47697553559150957,2793,149.99354880000001
R.0.1.0.1.0.0.0.0,"R.0.1.0.1.0.0.0",8,0.17593168767469031,0.17813083377062394,1,1,0,1,0.40957755870752605,"OPTIMAL",0.5325342537978055,2827,150.3502561
R.0.1.0.1.0.0.0.0.0,"R.0.1.0.1.0.0.0.0",9,0.17593168767469031,0.17703126072265712,1,1,0,1,0.40957755870752605,"OPTIMAL",0.4923207519338838,2865,150.6835251
R.0.1.0.1.0.0.0.0.0.0,"R.0.1.0.1.0.0.0.0.0",10,0.17593168767469031,0.17648147419867372,1,1,0,1,0.40957755870752588,"OPTIMAL",0.53805570624082899,2954,151.0319327
R.0.1.0.1.0.0.0.0.0.1,"R.0.1.0.1.0.0.0.0.0",10,0.17648147419867372,0.17703126072265712,1,1,0,1,0.41012734523150945,"OPTIMAL",0.51100890441332958,2894,154.3670439
R.0.1.0.1.0.0.0.0.1,"R.0.1.0.1.0.0.0.0",9,0.17703126072265712,0.17813083377062394,1,1,0,1,0.41067713175549286,"OPTIMAL",0.49271506131695386,2845,157.30313749999999
R.0.1.0.1.0.0.0.1,"R.0.1.0.1.0.0.0",8,0.17813083377062394,0.18032997986655758,1,1,0,1,0.41177670480345974,"OPTIMAL",0.50285255242883764,3022,157.6435463
R.0.1.0.1.0.1,"R.0.1.0.1.0",6,0.18472827205842482,0.19352485644215933,1,1,0,1,0.41837414309126053,"OPTIMAL",0.51641870834759918,2845,157.98245969999999
R.0.1.0.1.1,"R.0.1.0.1",5,0.19352485644215933,0.21111802520962838,1,1,0,1,0.42717072747499507,"OPTIMAL",0.49955615535055065,2825,158.31417719999999
R.0.1.0.1.0.0.0.0.1.0,"R.0.1.0.1.0.0.0.0.1",10,0.17703126072265712,0.17758104724664053,1,1,0,1,0.41067713175549286,"OPTIMAL",0.4927304759669538,2845,158.64772540000001
R.0.1.0.1.0.0.0.0.1.1,"R.0.1.0.1.0.0.0.0.1",10,0.17758104724664053,0.17813083377062394,1,1,0,1,0.41122691827947627,"OPTIMAL",0.48490474236194997,2948,162.34743219999999
R.0.1.0.1.0.0.0.1.0,"R.0.1.0.1.0.0.0.1",9,0.17813083377062394,0.17923040681859076,1,1,0,1,0.41177670480345968,"OPTIMAL",0.51626763254258135,3056,165.64141330000001
R.0.1.0.1.0.0.0.1.0.0,"R.0.1.0.1.0.0.0.1.0",10,0.17813083377062394,0.17868062029460735,1,1,0,1,0.41177670480345968,"OPTIMAL",0.51626762214258137,3056,165.9929257
R.0.1.0.1.0.0.0.1.0.1,"R.0.1.0.1.0.0.0.1.0",10,0.17868062029460735,0.17923040681859076,1,1,0,1,0.41232649132744309,"OPTIMAL",0.51626768324258132,3056,169.41023809999999
R.0.1.0.1.0.0.0.1.1,"R.0.1.0.1.0.0.0.1",9,0.17923040681859076,0.18032997986655758,1,1,0,1,0.41287627785142672,"OPTIMAL",0.51856391748512853,2827,173.7973078
R.0.1.0.1.0.0.0.1.1.0,"R.0.1.0.1.0.0.0.1.1",10,0.17923040681859076,0.17978019334257417,1,1,0,1,0.41287627785142628,"OPTIMAL",0.49189631980182341,3125,174.13483500000001
R.0.1.0.1.0.0.0.1.1.1,"R.0.1.0.1.0.0.0.1.1",10,0.17978019334257417,0.18032997986655758,1,1,0,1,0.41342606437540991,"OPTIMAL",0.4842652100680056,2985,178.50874229999999
R.0.1.0.1.0.0.1.1,"R.0.1.0.1.0.0.1",8,0.18252912596249121,0.18472827205842482,1,1,0,1,0.41617499699532695,"OPTIMAL",0.52156862216508493,2959,183.05549450000001
R.0.1.0.1.0.0.1.0,"R.0.1.0.1.0.0.1",8,0.18032997986655758,0.18252912596249121,1,1,0,1,0.41397585089939337,"OPTIMAL",0.52934104107172708,3005,183.40186919999999
R.0.1.0.1.0.0.1.0.0,"R.0.1.0.1.0.0.1.0",9,0.18032997986655758,0.18142955291452439,1,1,0,1,0.41397585089939343,"OPTIMAL",0.45686821097970737,2765,183.7235393
R.0.1.0.1.0.0.1.0.1,"R.0.1.0.1.0.0.1.0",9,0.18142955291452439,0.18252912596249121,1,1,0,1,0.41507542394736019,"OPTIMAL",0.52941166622361502,3007,184.06946780000001
R.0.1.0.1.0.0.1.0.0.0,"R.0.1.0.1.0.0.1.0.0",10,0.18032997986655758,0.18087976639054099,1,1,0,1,0.41397585089939337,"OPTIMAL",0.45839574419150969,2625,184.38897360000001
R.0.1.0.1.0.0.1.0.0.1,"R.0.1.0.1.0.0.1.0.0",10,0.18087976639054099,0.18142955291452439,1,1,0,1,0.41452563742337684,"OPTIMAL",0.45692163711705663,2767,189.51420920000001
R.0.1.0.1.0.0.1.0.1.0,"R.0.1.0.1.0.0.1.0.1",10,0.18142955291452439,0.1819793394385078,1,1,0,1,0.41507542394736019,"OPTIMAL",0.52941164542361507,3007,195.11799719999999
R.0.1.0.1.0.0.1.0.1.1,"R.0.1.0.1.0.0.1.0.1",10,0.1819793394385078,0.18252912596249121,1,1,0,1,0.4156252104713436,"OPTIMAL",0.52941108577361484,3007,200.51041720000001
R.0.0.1.1.1.1.1.0.0.0,"R.0.0.1.1.1.1.1.0.0",10,0.13634705794788499,0.1368968444718684,1,1,0,1,0.42241584363854046,"OPTIMAL",0.72448433701892423,3319,208.06208480000001
R.0.0.1.1.1.1.1.0.0.1,"R.0.0.1.1.1.1.1.0.0",10,0.1368968444718684,0.1374466309958518,1,1,0,1,0.41614427223492073,"OPTIMAL",0.85315680158993301,3625,208.91958299999999
R.0.1.0.1.0.0.1.1.1,"R.0.1.0.1.0.0.1.1",9,0.18362869901045803,0.18472827205842482,1,1,0,1,0.41727457004329382,"OPTIMAL",0.54448604269930079,2970,209.72604380000001
R.0.1.0.1.0.0.1.1.0,"R.0.1.0.1.0.0.1.1",9,0.18252912596249121,0.18362869901045803,1,1,0,1,0.41617499699532695,"OPTIMAL",0.5386800536822195,3008,210.07552899999999
R.0.1.0.1.0.0.1.1.0.0,"R.0.1.0.1.0.0.1.1.0",10,0.18252912596249121,0.18307891248647462,1,1,0,1,0.41617499699532695,"OPTIMAL",0.53868400741496647,3008,210.42134419999999
R.0.1.0.1.0.0.1.1.0.1,"R.0.1.0.1.0.0.1.1.0",10,0.18307891248647462,0.18362869901045803,1,1,0,1,0.41672478351931042,"OPTIMAL",0.523989830940776,3102,217.19063070000001
R.0.1.0.1.0.0.1.1.1.1,"R.0.1.0.1.0.0.1.1.1",10,0.18417848553444144,0.18472827205842482,1,1,0,1,0.41782435656727718,"OPTIMAL",0.49783119151273064,3053,223.74172329999999
R.0.1.0.1.0.0.1.1.1.0,"R.0.1.0.1.0.0.1.1.1",10,0.18362869901045803,0.18417848553444144,1,1,0,1,0.41727457004329382,"OPTIMAL",0.54449447827480846,2970,231.43954980000001
R.0.1.0.1.0.1.0,"R.0.1.0.1.0.1",7,0.18472827205842482,0.18912656425029206,1,1,0,1,0.41837414309126059,"OPTIMAL",0.47302795282132237,2628,238.66179260000001
R.0.1.0.1.0.1.1,"R.0.1.0.1.0.1",7,0.18912656425029206,0.19352485644215933,1,1,0,1,0.42277243528312786,"OPTIMAL",0.45948061614064145,2969,238.9832815
R.0.1.0.1.0.1.0.0,"R.0.1.0.1.0.1.0",8,0.18472827205842482,0.18692741815435843,1,1,0,1,0.41837414309126059,"OPTIMAL",0.48832745282631224,2873,239.31239590000001
R.0.1.0.1.0.1.0.0.0,"R.0.1.0.1.0.1.0.0",9,0.18472827205842482,0.18582784510639161,1,1,0,1,0.41837414309126059,"OPTIMAL",0.4916171702995189,3017,239.64029389999999
R.0.1.0.1.0.1.0.0.0.0,"R.0.1.0.1.0.1.0.0.0",10,0.18472827205842482,0.1852780585824082,1,1,0,1,0.41837414309126059,"OPTIMAL",0.49159340098702065,3017,239.9682306
R.0.1.0.1.0.1.0.0.0.1,"R.0.1.0.1.0.1.0.0.0",10,0.1852780585824082,0.18582784510639161,1,1,0,1,0.41892392961524388,"OPTIMAL",0.52543869678148114,3025,248.7809006
R.0.1.0.1.0.1.0.0.1,"R.0.1.0.1.0.1.0.0",9,0.18582784510639161,0.18692741815435843,1,1,0,1,0.41947371613922729,"OPTIMAL",0.54987424004962338,3186,261.75445910000002
R.0.1.0.1.0.1.0.1,"R.0.1.0.1.0.1.0",8,0.18692741815435843,0.18912656425029206,1,1,0,1,0.42057328918719428,"OPTIMAL",0.55826276432183219,3056,262.11013800000001
R.0.1.0.1.0.1.0.0.1.0,"R.0.1.0.1.0.1.0.0.1",10,0.18582784510639161,0.18637763163037502,1,1,0,1,0.41947371613922735,"OPTIMAL",0.54672909157650051,2996,262.4587836
